,CNTY,SR,SEG,LENGTH,lnlength,total_crash,fatal,injury,pdo,WIDTH,LANES,SPEED,DIVISOR,L_S_PAVE,L_S_TOTL,R_S_PAVE,R_S_TOTL,Dir,U_R_CODE,SURFACE,DIST,ACC_CTRL,CO,CTL,lane_width,divwidth,divwidth_1p,divwidth_2l,divwidth_4l,divwidth_6l,divwidth_8l,divwidth_10l,divwidth_12l,barrier3,parking_lane,parking_lane_2,AADT,K,T
12294,46,309,280,2613.0,-0.703427136,3.2,0.0,1.2,2.0,26.0,2.0,45.0,2.0,0.0,0.0,8.0,8.0,,4.0,62.0,6.0,3.0,46.0,0.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18465.0,9.0,3.0
12295,46,309,281,2542.0,-0.730974913,2.4,0.0,1.2,1.2,24.0,2.0,45.0,2.0,20.0,20.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18465.0,9.0,3.0
12296,46,309,290,3302.0,-0.469397753,4.2,0.0,2.0,2.2,26.0,2.0,45.0,,0.0,0.0,8.0,8.0,,4.0,62.0,6.0,3.0,46.0,0.0,13.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17655.2,8.0,3.0
12297,46,309,291,3285.0,-0.474559456,0.8,0.0,0.6,0.2,24.0,2.0,45.0,,10.0,10.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15938.2,8.0,3.0
12298,46,309,300,1731.0,-1.115226865,6.2,0.0,3.4,2.8,26.0,2.0,45.0,2.0,0.0,0.0,6.0,6.0,,4.0,62.0,6.0,3.0,46.0,0.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15938.2,8.0,3.0
12299,46,309,301,1771.0,-1.092381716,1.6,0.0,0.8,0.8,36.0,2.0,45.0,2.0,12.0,12.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,18.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15938.2,8.0,3.0
12300,46,309,310,2272.0,-0.8432655930000001,3.6,0.0,1.8,1.8,24.0,2.0,40.0,2.0,0.0,0.0,10.0,10.0,,4.0,62.0,6.0,3.0,46.0,0.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15642.6,8.0,3.0
12301,46,309,311,2255.0,-0.850776136,1.4,0.0,0.6,0.6,24.0,2.0,40.0,2.0,2.0,2.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15236.6,,
12302,46,309,320,2414.0,-0.782640994,3.8,0.0,2.0,1.8,24.0,2.0,40.0,2.0,0.0,0.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14559.6,,
12303,46,309,321,2420.0,-0.780158579,0.8,0.0,0.2,0.6,24.0,2.0,40.0,2.0,0.0,0.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16413.4,,
12304,46,309,330,2219.0,-0.86686945,1.8,0.0,0.8,1.0,36.0,2.0,40.0,4.0,0.0,0.0,2.0,2.0,,4.0,62.0,6.0,3.0,46.0,1.0,18.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15302.2,,
12305,46,309,331,2311.0,-0.826245785,2.0,0.0,0.6,1.4,24.0,2.0,40.0,4.0,2.0,2.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16397.0,,
12306,46,309,340,2897.0,-0.600250363,4.6,0.0,2.6,2.0,36.0,2.0,45.0,2.0,0.0,0.0,8.0,8.0,,4.0,62.0,6.0,3.0,46.0,1.0,18.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12374.6,9.0,3.0
12307,46,309,341,2836.0,-0.621531487,1.6,0.0,0.6,1.0,26.0,2.0,45.0,2.0,8.0,8.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12852.8,9.0,3.0
12308,46,309,350,1303.0,-1.399256825,1.6,0.0,0.4,1.2,36.0,2.0,45.0,2.0,0.0,0.0,8.0,8.0,,4.0,62.0,6.0,3.0,46.0,1.0,18.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12852.8,9.0,3.0
12309,46,309,351,1317.0,-1.388569713,1.0,0.0,0.4,0.6,26.0,2.0,45.0,2.0,8.0,8.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12852.8,9.0,3.0
12310,46,309,360,3640.0,-0.371942431,7.0,0.2,3.2,3.6,36.0,2.0,45.0,2.0,0.0,0.0,8.0,8.0,,4.0,62.0,6.0,3.0,46.0,1.0,18.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13296.8,9.0,3.0
12311,46,309,361,3620.0,-0.377452075,0.6,0.0,0.0,0.6,24.0,2.0,45.0,2.0,0.0,0.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13298.0,10.0,3.0
12312,46,309,370,2521.0,-0.739270449,15.2,0.0,10.2,5.0,36.0,2.0,40.0,2.0,0.0,0.0,2.0,2.0,,4.0,62.0,6.0,3.0,46.0,1.0,18.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14821.4,9.0,3.0
12313,46,309,371,2537.0,-0.732943833,3.6,0.0,2.6,1.0,24.0,2.0,40.0,2.0,4.0,4.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15901.2,9.0,3.0
12314,46,309,380,1674.0,-1.148710132,4.0,0.4,1.8,1.8,36.0,2.0,40.0,2.0,0.0,0.0,10.0,10.0,,4.0,52.0,6.0,3.0,46.0,1.0,18.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15901.2,9.0,3.0
12315,46,309,381,1677.0,-1.146919608,1.6,0.0,0.8,0.6,24.0,2.0,40.0,2.0,7.0,7.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,0.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15901.2,9.0,3.0
12316,46,309,390,3515.0,-0.40688657800000005,14.4,0.2,8.4,5.8,36.0,2.0,40.0,2.0,0.0,0.0,6.0,6.0,,4.0,52.0,6.0,3.0,46.0,1.0,18.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15901.2,9.0,3.0
12317,46,309,391,3464.0,-0.421502113,3.4,0.0,2.6,0.8,24.0,2.0,40.0,2.0,6.0,6.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,0.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15790.8,,
12318,46,320,10,1929.0,-1.006924391,6.4,0.0,3.4,2.8,28.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,,4.0,61.0,6.0,3.0,46.0,0.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8894.0,,
12319,46,320,20,2879.0,-0.606483102,4.4,0.0,2.8,1.6,24.0,2.0,45.0,0.0,2.0,2.0,2.0,2.0,,4.0,52.0,6.0,3.0,46.0,0.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,18229.0,9.0,6.0
12320,46,320,30,434.0,-2.498636961,0.0,0.0,0.0,0.0,40.0,2.0,45.0,1.0,0.0,0.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,20.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9114.2,9.0,6.0
12321,46,320,31,453.0,-2.455789328,0.0,0.0,0.0,0.0,27.0,2.0,45.0,1.0,0.0,0.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,0.0,13.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9114.2,9.0,6.0
12322,46,320,40,3256.0,-0.48342666,3.6,0.0,1.2,2.2,26.0,2.0,35.0,0.0,2.0,2.0,2.0,2.0,,4.0,52.0,6.0,3.0,46.0,0.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6064.2,11.0,5.0
12323,46,320,50,2398.0,-0.789291024,1.8,0.0,0.8,1.0,26.0,2.0,40.0,0.0,0.0,2.0,0.0,2.0,,4.0,61.0,6.0,3.0,46.0,0.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8669.0,14.0,7.0
12324,46,320,60,2581.0,-0.715749204,0.8,0.0,0.4,0.4,24.0,2.0,45.0,0.0,2.0,2.0,4.0,4.0,,4.0,61.0,6.0,3.0,46.0,0.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8565.4,,
12325,46,332,10,1206.0,-1.476616979,4.0,0.0,1.4,2.6,32.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,0.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6469.0,9.0,4.0
12326,46,332,20,3232.0,-0.490824968,4.8,0.0,2.4,2.4,32.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,0.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7139.8,,
12327,46,363,10,381.0,-2.628881931,0.8,0.0,0.4,0.4,28.0,3.0,45.0,2.0,0.0,0.0,0.0,0.0,,4.0,98.0,6.0,3.0,46.0,0.0,9.333333015,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,22694.2,9.0,2.0
12328,46,363,11,299.0,-2.871237755,0.2,0.0,0.2,0.0,28.0,2.0,45.0,2.0,0.0,0.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,19215.0,9.0,2.0
12329,46,363,20,3248.0,-0.48588666299999994,6.4,0.2,3.6,2.6,30.0,2.0,45.0,1.0,0.0,0.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13643.2,9.0,5.0
12330,46,363,21,3236.0,-0.489588112,1.6,0.0,1.2,0.4,21.0,2.0,45.0,1.0,0.0,0.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,10.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12972.4,9.0,5.0
12331,46,363,30,1439.0,-1.29997766,2.6,0.0,1.8,0.8,20.0,2.0,45.0,1.0,0.0,0.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12972.4,9.0,5.0
12332,46,363,31,1446.0,-1.295125008,0.2,0.0,0.2,0.0,21.0,2.0,45.0,1.0,0.0,0.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,10.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12972.4,9.0,5.0
12333,46,363,40,3687.0,-0.359112978,10.8,0.0,6.6,4.2,34.0,3.0,45.0,1.0,0.0,0.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,11.33333302,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12972.4,9.0,5.0
12334,46,363,41,3685.0,-0.359655559,1.2,0.0,0.6,0.6,25.0,2.0,45.0,1.0,0.0,0.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,12.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13643.2,9.0,5.0
12335,46,363,50,2142.0,-0.9021861550000001,4.4,0.0,2.4,2.0,30.0,2.0,35.0,0.0,6.0,6.0,8.0,8.0,,4.0,62.0,6.0,3.0,46.0,0.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,19287.8,11.0,3.0
12336,46,363,60,3126.0,-0.524171889,3.4,0.0,1.6,1.6,20.0,2.0,35.0,0.0,3.0,3.0,6.0,6.0,,4.0,62.0,6.0,3.0,46.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,19287.8,11.0,3.0
12337,46,363,70,2272.0,-0.8432655930000001,9.2,0.0,5.6,3.6,40.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,1.0,20.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,22127.4,11.0,3.0
12338,46,363,80,3378.0,-0.44664228,9.6,0.2,4.8,4.6,24.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,0.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14120.8,11.0,3.0
12339,46,363,90,3558.0,-0.394727498,2.8,0.0,2.0,0.8,24.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,0.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14120.8,11.0,3.0
12340,46,363,100,2913.0,-0.594742596,6.8,0.0,4.2,2.6,20.0,2.0,45.0,0.0,2.0,2.0,2.0,2.0,,4.0,61.0,6.0,3.0,46.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,16416.4,9.0,4.0
12341,46,363,110,3629.0,-0.374968976,5.8,0.0,3.2,2.6,20.0,2.0,45.0,0.0,2.0,2.0,2.0,2.0,,4.0,61.0,6.0,3.0,46.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,16416.4,9.0,4.0
12342,46,363,120,1814.0,-1.0683918,2.6,0.0,1.6,1.0,20.0,2.0,45.0,0.0,3.0,3.0,4.0,4.0,,4.0,61.0,6.0,3.0,46.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,20434.0,10.0,3.0
12343,46,363,130,3833.0,-0.320278317,5.4,0.0,2.2,3.2,28.0,2.0,45.0,0.0,2.0,2.0,2.0,2.0,,4.0,61.0,6.0,3.0,46.0,0.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,16559.6,11.0,3.0
12344,46,363,140,2985.0,-0.570326328,4.2,0.0,1.8,2.4,28.0,2.0,45.0,0.0,2.0,2.0,4.0,4.0,,4.0,61.0,6.0,3.0,46.0,0.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,16559.6,11.0,3.0
12345,46,363,150,2118.0,-0.913453877,4.0,0.0,1.4,2.6,28.0,2.0,45.0,0.0,6.0,6.0,10.0,10.0,,4.0,61.0,6.0,3.0,46.0,0.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,16559.6,11.0,3.0
12346,46,363,160,2940.0,-0.585516512,2.8,0.0,1.6,1.2,22.0,2.0,45.0,0.0,3.0,3.0,3.0,3.0,,4.0,61.0,6.0,3.0,46.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13429.4,9.0,5.0
12347,46,363,170,978.0,-1.686171651,0.4,0.0,0.4,0.0,22.0,2.0,45.0,0.0,3.0,3.0,3.0,3.0,,4.0,61.0,6.0,3.0,46.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13429.4,9.0,5.0
12348,46,363,180,2776.0,-0.64291507,1.8,0.0,1.0,0.8,22.0,2.0,45.0,0.0,3.0,3.0,3.0,3.0,,4.0,61.0,6.0,3.0,46.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13429.4,9.0,5.0
12349,46,363,190,2187.0,-0.8813953399999999,3.2,0.0,1.8,1.4,22.0,2.0,45.0,0.0,4.0,4.0,2.0,2.0,,4.0,52.0,6.0,3.0,46.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13517.4,11.0,6.0
12350,46,363,200,2594.0,-0.710725009,5.4,0.0,3.2,2.2,22.0,2.0,45.0,0.0,4.0,4.0,8.0,8.0,,4.0,61.0,6.0,3.0,46.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13517.4,11.0,6.0
12351,46,363,210,2430.0,-0.776034832,5.8,0.0,3.2,2.6,22.0,2.0,45.0,0.0,10.0,10.0,4.0,4.0,,4.0,61.0,6.0,3.0,46.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13517.4,11.0,6.0
12352,46,363,220,2758.0,-0.649420321,8.8,0.0,4.0,4.8,22.0,2.0,45.0,0.0,5.0,5.0,2.0,2.0,,4.0,61.0,6.0,3.0,46.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,18057.2,11.0,3.0
12353,46,363,230,1685.0,-1.142160535,3.8,0.0,2.2,1.4,22.0,2.0,45.0,0.0,4.0,4.0,13.0,13.0,,4.0,52.0,6.0,3.0,46.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,18057.2,11.0,3.0
12354,46,363,240,1004.0,-1.6599340440000003,1.6,0.0,1.2,0.4,38.0,2.0,45.0,0.0,0.0,0.0,13.0,13.0,,4.0,52.0,6.0,3.0,46.0,1.0,19.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,18057.2,11.0,3.0
12355,46,363,250,1648.0,-1.164363623,5.6,0.0,4.2,1.2,34.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,1.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12536.2,11.0,2.0
12356,46,363,260,1626.0,-1.17780304,3.4,0.0,1.6,1.8,34.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,0.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10570.8,,
12357,46,463,12,1137.0,-1.535532832,0.4,0.0,0.2,0.2,47.0,2.0,45.0,0.0,2.0,2.0,6.0,6.0,,4.0,52.0,6.0,3.0,46.0,0.0,23.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13849.0,11.0,3.0
12358,46,463,22,3272.0,-0.478524685,4.0,0.0,2.2,1.8,40.0,2.0,45.0,0.0,6.0,6.0,6.0,6.0,,4.0,52.0,6.0,3.0,46.0,1.0,20.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13849.0,11.0,3.0
12359,46,463,32,2260.0,-0.8485612870000001,4.6,0.0,3.0,1.6,39.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,0.0,19.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11263.2,11.0,3.0
12360,46,463,42,1591.0,-1.199563384,0.8,0.0,0.4,0.4,39.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,0.0,19.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11263.2,11.0,3.0
12361,46,463,52,2207.0,-0.8722919819999999,4.4,0.0,1.8,2.6,33.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,16.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,16279.0,7.0,3.0
12362,46,463,62,2283.0,-0.838435709,5.6,0.0,3.4,2.2,33.0,2.0,45.0,0.0,2.0,2.0,2.0,2.0,,4.0,62.0,6.0,3.0,46.0,0.0,16.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,16279.0,7.0,3.0
12363,46,463,72,2598.0,-0.70918417,10.2,0.0,5.4,4.8,35.0,2.0,45.0,0.0,3.0,3.0,4.0,4.0,,4.0,52.0,6.0,3.0,46.0,0.0,17.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,17236.8,11.0,2.0
12364,46,463,82,1933.0,-1.004852891,4.4,0.0,3.0,1.4,35.0,2.0,45.0,0.0,3.0,3.0,4.0,4.0,,4.0,52.0,6.0,3.0,46.0,1.0,17.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,17236.8,11.0,2.0
12365,46,463,92,3235.0,-0.489897162,9.6,0.0,4.0,5.6,35.0,2.0,45.0,0.0,3.0,3.0,3.0,3.0,,4.0,52.0,6.0,3.0,46.0,0.0,17.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,17236.8,11.0,2.0
12366,46,463,102,3910.0,-0.300388724,11.8,0.0,7.2,4.6,35.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,0.0,17.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,17038.4,10.0,3.0
12367,46,463,112,1803.0,-1.074474096,4.6,0.0,2.4,2.2,35.0,2.0,40.0,0.0,3.0,3.0,3.0,3.0,,4.0,52.0,6.0,3.0,46.0,0.0,17.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,17486.6,10.0,2.0
12368,46,463,122,1505.0,-1.255133152,1.8,0.0,1.2,0.6,26.0,1.0,40.0,1.0,0.0,0.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,0.0,26.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8743.6,10.0,2.0
12369,46,463,123,1530.0,-1.238658309,0.2,0.0,0.2,0.0,26.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,0.0,13.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8743.6,10.0,2.0
12370,46,463,132,1549.0,-1.226316571,0.8,0.0,0.0,0.8,24.0,1.0,45.0,1.0,0.0,0.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,1.0,24.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8537.2,10.0,2.0
12371,46,463,133,1508.0,-1.25314188,0.8,0.2,0.2,0.4,24.0,2.0,45.0,1.0,0.0,0.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,0.0,12.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8324.2,9.0,3.0
12372,46,463,142,2564.0,-0.722357571,2.6,0.0,1.4,1.2,24.0,2.0,45.0,1.0,4.0,4.0,4.0,4.0,,4.0,52.0,6.0,3.0,46.0,0.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12454.4,9.0,3.0
12373,46,463,143,2564.0,-0.722357571,1.0,0.0,0.6,0.2,16.0,2.0,45.0,1.0,0.0,0.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12454.4,9.0,3.0
12374,46,463,152,2861.0,-0.612754881,8.8,0.0,5.2,3.6,24.0,3.0,45.0,1.0,0.0,0.0,8.0,8.0,,4.0,52.0,6.0,3.0,46.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,17957.6,11.0,4.0
12375,46,463,153,2834.0,-0.622236967,1.0,0.0,0.6,0.4,16.0,2.0,45.0,1.0,0.0,0.0,0.0,0.0,,4.0,62.0,6.0,3.0,46.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,17925.6,11.0,4.0
12376,46,463,162,3130.0,-0.522893071,7.6,0.0,4.2,3.0,24.0,2.0,45.0,0.0,2.0,2.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,0.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,24006.0,11.0,4.0
12377,46,463,172,3784.0,-0.333144456,5.6,0.0,2.8,2.8,24.0,2.0,45.0,0.0,8.0,8.0,4.0,4.0,,4.0,52.0,6.0,3.0,46.0,0.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15741.8,11.0,3.0
12378,46,463,182,3505.0,-0.40973559000000004,1.8,0.0,0.6,1.0,24.0,2.0,45.0,0.0,10.0,10.0,10.0,10.0,,4.0,52.0,6.0,3.0,46.0,0.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15741.8,11.0,3.0
12379,46,463,192,3300.0,-0.470003635,6.6,0.0,4.0,2.6,24.0,2.0,45.0,0.0,3.0,3.0,3.0,3.0,,4.0,52.0,6.0,3.0,46.0,0.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15741.8,11.0,3.0
12380,46,463,202,3403.0,-0.439268708,1.8,0.0,1.0,0.6,33.0,2.0,45.0,0.0,2.0,2.0,3.0,3.0,,4.0,52.0,6.0,3.0,46.0,1.0,16.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,17730.0,11.0,2.0
12381,46,463,212,2934.0,-0.587559402,5.0,0.0,2.0,3.0,34.0,2.0,45.0,0.0,2.0,2.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,1.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,17730.0,11.0,2.0
12382,46,463,222,1734.0,-1.113495231,2.8,0.0,1.2,1.6,34.0,2.0,45.0,4.0,2.0,2.0,0.0,0.0,,4.0,52.0,6.0,3.0,46.0,0.0,17.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8865.4,11.0,2.0
